date,1. open,2. high,3. low,4. close,5. volume
2019-08-16 11:38:00,10.915,10.92,10.91,10.91,33007.0
2019-08-16 11:40:00,10.9,10.905,10.9,10.905,10960.0
2019-08-16 11:41:00,10.9,10.905,10.9,10.905,21185.0
2019-08-16 11:42:00,10.9,10.905,10.89,10.9,33004.0
2019-08-16 11:43:00,10.9,10.92,10.9,10.91,95963.0
2019-08-16 11:44:00,10.905,10.92,10.905,10.91,69804.0
2019-08-16 11:45:00,10.905,10.92,10.905,10.915,66102.0
2019-08-16 11:46:00,10.91,10.93,10.91,10.925,82169.0
2019-08-16 11:47:00,10.925,10.94,10.92,10.94,20905.0
2019-08-16 11:48:00,10.94,10.95,10.94,10.95,74987.0
2019-08-16 11:49:00,10.95,10.95,10.93,10.935,57489.0
2019-08-16 11:50:00,10.93,10.945,10.925,10.94,82241.0
2019-08-16 11:51:00,10.93,10.94,10.93,10.93,39569.0
2019-08-16 11:52:00,10.93,10.94,10.93,10.9367,11924.0
2019-08-16 11:53:00,10.94,10.955,10.939,10.95,70273.0
2019-08-16 11:54:00,10.9519,10.9519,10.9331,10.935,49510.0
2019-08-16 11:55:00,10.94,10.94,10.93,10.935,12848.0
2019-08-16 11:56:00,10.935,10.9386,10.93,10.935,7610.0
2019-08-16 11:57:00,10.935,10.94,10.925,10.93,19598.0
2019-08-16 11:58:00,10.925,10.94,10.925,10.93,10906.0
2019-08-16 11:59:00,10.94,10.94,10.93,10.935,4019.0
2019-08-16 12:00:00,10.935,10.94,10.935,10.94,6815.0
2019-08-16 12:01:00,10.94,10.94,10.925,10.93,94283.0
2019-08-16 12:02:00,10.9307,10.945,10.9307,10.94,36833.0
2019-08-16 12:03:00,10.945,10.95,10.94,10.945,34560.0
2019-08-16 12:04:00,10.95,10.95,10.9301,10.9339,0.0
2019-08-16 12:05:00,10.94,10.94,10.94,10.94,2362.0
2019-08-16 12:06:00,10.935,10.94,10.93,10.94,18600.0
2019-08-16 12:07:00,10.935,10.94,10.935,10.94,2367.0
2019-08-16 12:08:00,10.94,10.94,10.93,10.94,20553.0
2019-08-16 12:09:00,10.935,10.94,10.935,10.94,11916.0
2019-08-16 12:10:00,10.935,10.94,10.935,10.94,6389.0
2019-08-16 12:11:00,10.94,10.95,10.9301,10.9301,43920.0
2019-08-16 12:12:00,10.94,10.95,10.94,10.945,38369.0
2019-08-16 12:13:00,10.9438,10.95,10.94,10.94,31391.0
2019-08-16 12:14:00,10.945,10.96,10.945,10.96,34642.0
2019-08-16 12:15:00,10.96,10.96,10.955,10.96,4300.0
2019-08-16 12:16:00,10.955,10.955,10.95,10.955,7640.0
2019-08-16 12:17:00,10.96,10.9656,10.96,10.96,33289.0
